Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Tanzania,TZA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,11.85977394,10.55337168,10.36905916,10.47196233,10.35482512,8.59380914,8.02460219,8.29948635,8.59138102,8.72763031,9.22157876,9.57946626,10.22865229,..,..
Tanzania,TZA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.89402771,27.95462036,24.69026947,24.09046745,25.98152733,25.82907295,21.89363289,21.26132393,20.81168556,21.82902527,29.07090378,25.50231934,28.69367599,..,..
Tanzania,TZA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,33.31766492,30.09590124,25.08407405,23.68769389,22.54588061,21.27022394,20.585221,20.90011405,21.84532702,22.32475615,22.51163821,23.83773755,26.58404565,..,..
Thailand,THA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,24.44532402,24.94351018,27.07283598,26.06016257,27.4790968,26.10222408,24.84672789,29.24927394,27.77641754,24.99541798,32.09026306,32.8974029,34.08057777,..,..
Thailand,THA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,14.4973793,13.00871277,13.42186832,12.54023266,12.85608101,11.91061687,10.8130331,11.83790398,10.11109638,8.66960335,10.54276752,9.04449558,9.21155357,..,..
Thailand,THA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,63.54982944,61.39975255,68.69614833,65.09546313,71.47025779,70.71841117,68.88650672,77.28585247,70.54212092,61.46944649,81.62712765,87.84737181,101.9912876,..,..
Timor-Leste,TLS,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,6.08474669,6.3952009,6.78482842,7.16323105,7.36100705,7.46806469,7.32713159,7.19020407,7.92970777,8.18173335,7.92047983,7.78068324,9.58131289,..,..
Timor-Leste,TLS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,11.56462669,9.9248476,9.49340153,6.96823168,7.90607214,7.35929489,7.90464401,8.34491539,10.1566391,10.48759174,6.68425894,5.89094496,5.47778559,..,..
Timor-Leste,TLS,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,14.63112343,14.06985751,15.53851789,14.70002803,16.25185914,16.3210059,16.94416745,17.58127039,20.12158445,20.15134183,24.44388615,15.77799872,18.67656373,..,..
Togo,TGO,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,19.02098337,21.38565479,20.97585581,22.89558825,24.04747874,31.19614386,32.02844532,31.68337199,33.90730315,32.34604443,33.93287673,36.38085849,34.13150948,..,..
Togo,TGO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,62.2700119,62.1470108,59.24895859,57.86953354,57.30480576,66.80448914,63.23613739,61.4656601,64.66403961,66.20977783,64.32513428,69.00460052,63.19364166,..,..
Togo,TGO,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,41.46473693,44.08075134,45.0163517,46.98966631,49.84005809,76.35421518,77.9305937,76.74383189,80.09081484,82.02899077,83.19138682,87.58654203,94.2042798,..,..
Tonga,TON,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,14.16260746,14.8995273,14.36113777,13.84218681,12.84450671,11.3064308,10.34341236,11.31989269,12.32763609,12.33001973,11.41034579,11.90233352,11.12540384,..,..
Tonga,TON,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,8.50191402,7.70251465,4.53488827,8.19892025,6.20349836,6.3742156,5.09620237,4.70635796,4.53076029,4.72885847,4.45182133,3.48527002,2.94085217,..,..
Tonga,TON,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,18.29057121,17.7330617,16.61985645,17.22202832,16.94813917,16.31886376,15.39515677,16.18493947,17.40527769,16.84268007,16.55425271,18.12509438,..,..,..
Trinidad and Tobago,TTO,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,384.2612098,391.2286197,399.9731376,419.1677896,432.9523009,438.4991969,458.9444047,442.080945,485.0124174,514.7304785,484.6039952,549.8020382,636.1099494,..,..
Trinidad and Tobago,TTO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,46.56803513,44.81612396,44.68572998,43.17301941,42.83146667,41.30602264,43.11694717,40.80586243,44.8896904,46.91285706,46.0721817,46.85574341,49.23382568,..,..
Trinidad and Tobago,TTO,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,703.236486,634.873782,627.6682053,625.5166018,634.3098676,659.5716312,745.2858583,720.0320883,786.759634,881.4881779,873.4372934,870.423355,891.6684623,..,..
Tunisia,TUN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,101.3716718,112.5548186,110.7602278,111.1938334,109.3051816,98.96688573,95.5737954,90.70695115,90.29300064,75.63576989,83.73750048,91.3150898,90.03291209,..,..
Tunisia,TUN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,42.10583115,41.58300018,40.97820663,39.06398773,38.00471115,39.67178345,39.75572586,40.51967239,41.91517639,35.57650757,33.43321228,33.77783585,33.86546326,..,..
Tunisia,TUN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,249.2703875,265.7126157,272.5096702,269.4186926,265.195117,261.631668,267.7424889,276.3336068,285.5372781,251.9530518,253.8304816,275.1421773,299.7975193,..,..
Turkiye,TUR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,89.73128218,83.59134611,82.91483438,92.75120178,92.24442336,75.37237439,75.14588649,75.12365898,66.51607342,66.25987159,63.46478374,70.18417587,75.16339636,..,..
Turkiye,TUR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,16.87221718,15.89518452,15.9315958,16.92680168,17.72542191,16.94873238,16.46614456,17.38420105,17.49141884,17.04763412,16.43061447,16.27120399,19.47843933,..,..
Turkiye,TUR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,146.5041907,144.9132911,146.0158318,164.9796825,182.7795867,176.3630214,182.8696228,198.0238836,196.7182776,204.6385169,210.7000391,227.8974984,270.0737918,..,..
Turkmenistan,TKM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,143.9713838,173.7084606,197.4357271,227.227985,268.6513474,257.7968643,286.8473493,300.1572391,315.1802674,331.6652944,320.7198547,365.5844254,458.8129345,..,..
Turkmenistan,TKM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,70.99906921,68.97086334,68.28610992,66.84680176,68.20838928,71.07138062,76.15638733,73.06459045,76.62548828,76.63578796,76.36035919,77.47677612,79.22116089,..,..
Turkmenistan,TKM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,318.2108373,347.2645439,356.6224796,396.3013208,455.1950576,548.6662583,622.5038526,647.287324,687.6972455,630.8850708,612.72898,625.6946155,691.8764631,..,..
Turks and Caicos Islands,TCA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,3.05408629,4.07397559,3.97384983,3.86482115,3.69467367,1.1641558,3.67814282,3.34532293,2.97176851,3.46103508,3.65170248,4.17609239,3.99783375,..,..
Tuvalu,TUV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,0.65677679,0.81230164,0.83952266,0.76762533,0.70091647,0.25895005,0.52702904,0.33394411,0.36382055,0.30657509,0.39560601,0.36240649,0.3685762,..,..
Tuvalu,TUV,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,2.986983121,3.558542114,3.447571932,3.627149631,3.51934471,1.302117107,3.882351794,3.389404724,2.947661555,3.52871701,3.776318014,3.949133646,4.152124439,..,..
Uganda,UGA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,19.40042591,18.22407974,20.64644485,22.49460613,20.45773851,15.82719408,15.87075479,11.97464754,11.74029164,12.76577324,13.39258192,13.96098938,15.04972543,..,..
Uganda,UGA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,37.39066696,33.01004791,37.51226807,42.51777649,40.14643478,39.4708519,40.60963821,38.08950424,35.62893295,38.26028442,29.9383831,27.35579681,34.09155273,..,..
Uganda,UGA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,52.87800454,53.69943045,51.5414077,55.8411986,49.53286534,45.57230681,44.78730673,34.03341276,33.76531655,36.06060215,37.45252534,38.37987076,43.41745976,..,..
Ukraine,UKR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,83.47342467,111.2254095,118.9553644,132.8781129,100.5691369,74.65225588,74.73943896,90.33681329,110.303702,124.1238372,126.8669037,167.5435083,..,..,..
Ukraine,UKR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,41.84223938,46.30967712,43.93354416,48.15446091,48.13210297,48.23913574,48.35792542,49.17758942,50.65900421,51.11891937,47.86013412,45.29367447,..,..,..
Ukraine,UKR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,232.1074946,277.6043935,288.2798675,352.556654,348.0184794,357.1343823,380.8558465,406.1079853,450.0227897,452.4998744,443.0773039,495.880956,..,..,..
United Arab Emirates,ARE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,290.7190395,301.8190383,286.4654038,307.0348149,316.3971984,263.1974232,254.7331775,193.5348807,237.7453945,240.0415662,241.5212293,235.5169995,284.4450017,..,..
United Arab Emirates,ARE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,17.94574356,16.88403702,16.73880386,17.15579414,17.807827,17.78964996,15.99159431,11.41661835,12.69611263,12.23162079,11.21054459,10.46759415,12.28839397,..,..
United Arab Emirates,ARE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,556.5926559,521.2198135,483.0933146,509.4552147,532.3862439,441.8133786,427.2207774,319.9025182,372.8364488,395.8349584,458.6541851,410.5153237,468.6500829,..,..
United Kingdom,GBR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,508.6546364,547.1556794,595.2346023,679.0921478,711.2906158,663.5600525,592.2408808,581.7129092,660.6533154,672.7805063,551.4528215,695.3305021,669.1717495,741.7253257,..
United Kingdom,GBR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,13.06795883,13.21516514,14.11429119,15.61746502,15.08153248,14.9425621,14.74468613,14.88585949,15.65719795,15.79803181,11.45006847,12.38995743,13.28877258,13.82068539,..
United Kingdom,GBR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,468.6894602,483.6786553,537.0484716,624.7968626,618.908065,627.1450351,636.9907543,660.2058003,720.0388353,787.0898491,658.2536035,783.9256133,857.0557731,880.6284206,..
United States,USA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,969.1585125,987.5531926,1019.180641,1033.184245,1053.474753,1081.509017,1107.626641,1113.909979,1151.222804,1191.07644,1173.355498,1299.835769,1380.118558,..,..
United States,USA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,12.36788559,12.32011223,12.33532715,12.28310108,11.97649956,11.75443649,11.61496162,11.34053135,11.30616665,11.29409218,10.05207443,10.83278561,11.09916687,..,..
United States,USA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,969.1585125,987.5531926,1019.180641,1033.184245,1053.474753,1081.509017,1107.626641,1113.909979,1151.222804,1191.07644,1173.355498,1299.835769,1380.118558,..,..
Upper middle income,UMC,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,104.138702,121.8294564,130.6484608,136.5767675,137.6660218,130.8367566,131.0754772,143.4425786,151.6111503,155.6285184,156.3593417,177.9722882,182.0548102,..,..
Upper middle income,UMC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,34.85868171,34.60301874,34.65530537,33.82971433,32.86781655,31.98236982,32.17367959,31.92264674,32.23835827,32.12015528,31.8571473,31.70043841,31.77841521,..,..
Upper middle income,UMC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,201.1614634,214.5241557,228.5380113,236.3736671,239.6001686,242.0090382,251.4191757,263.5921247,279.6680797,295.9369878,306.501194,329.1429297,352.5132054,..,..
Uruguay,URY,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,213.5848941,241.8972849,248.7241548,268.379164,255.6790519,241.1081225,241.5564313,275.9023614,278.3479889,261.6854823,239.7269238,252.2330909,302.1809022,..,..
Uruguay,URY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,20.47283554,19.43045425,18.46465111,17.69369507,17.09544182,16.92112732,16.43923569,16.49806786,16.24662781,15.46145821,16.74065208,15.81417942,16.32697678,..,..
Uruguay,URY,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,301.9334193,305.8888948,298.2462082,302.4747244,305.2245775,312.2000385,324.4868638,339.6562351,350.3903308,354.9954244,357.0482491,361.1564064,419.2885006,..,..
Uzbekistan,UZB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,53.90905584,63.91990009,71.96194022,78.87119141,53.78488941,64.19928985,70.95870442,52.95509877,49.80078288,56.89124751,63.88990019,94.35871247,110.635635,..,..
Uzbekistan,UZB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,58.04501724,58.18222427,56.24570847,56.05225754,45.40990829,48.41368866,54.65854645,56.68790817,60.34236145,57.68497086,53.11314392,60.31319046,65.29790497,..,..
Uzbekistan,UZB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,169.3068512,182.162102,192.4851456,205.566887,132.9937041,155.9044065,178.3223334,190.9640878,226.3157028,244.7822858,284.3367745,407.4616,467.7854927,..,..
Vanuatu,VUT,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,8.79004618,9.66341724,9.47304331,9.49203478,9.56855713,9.0687812,9.28349786,9.43651685,9.11610037,8.58725213,10.53452916,10.19199411,10.26045532,..,..
Vanuatu,VUT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,8.85383415,8.49025154,8.01056385,7.25230932,8.84150028,7.64015007,10.50645065,10.36509609,8.26295662,7.65779018,8.40006351,7.21374941,7.5762167,..,..
Vanuatu,VUT,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,8.533637131,8.601819858,8.935757719,9.026354519,9.386590859,9.52965869,9.654328295,9.433548378,9.238956488,8.933449561,10.86234274,10.34482619,10.44849097,..,..
"Venezuela, RB",VEN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,60.77118282,38.47580321,44.36816782,45.59008844,51.9084851,..,..
"Venezuela, RB",VEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,36.90224457,34.12151718,28.95287514,28.05523682,24.88783646,..,..
"Venezuela, RB",VEN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,26.96288099,28.06243244,28.68375075,32.67050899,..,..
Viet Nam,VNM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,29.59808438,33.66446651,44.56925739,43.29621999,49.00634964,51.16536137,55.08518297,62.82317501,72.21173888,77.21960397,64.9202123,68.01694734,74.69986458,..,..
Viet Nam,VNM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,34.67405701,34.68690491,40.77892303,41.58710098,41.02820969,42.13227844,41.35647964,42.58786774,44.58100891,45.11730576,42.40335083,40.46693039,39.5451889,..,..
Viet Nam,VNM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,94.7548548,99.84328267,129.521579,122.9783967,138.676317,149.7498531,165.1664144,190.0332071,218.0937933,236.3818646,199.7741439,212.3495954,241.5112511,..,..
Virgin Islands (U.S.),VIR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,79.00091501,137.5305932,130.6732857,139.7388176,139.5379835,128.5374422,127.8491407,129.4576292,127.9726343,122.8422952,120.8665536,121.6889052,117.6471697,..,..
West Bank and Gaza,PSE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,36,44.59999847,43.79999924,42.70000076,44.40000153,44.79999924,42.70000076,41.73205948,39.49508286,38.69657516,38.39196014,33.39273071,33.55230331,..,..
West Bank and Gaza,PSE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,121.4067402,204.6532456,213.540531,215.9403089,229.3696319,233.9020026,228.5224427,228.91483,232.4310132,218.6968326,213.2512115,205.9110335,209.8471718,..,..
"Yemen, Rep.",YEM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,44.11460766,41.01883067,46.3177382,51.01321458,52.91551228,46.89957823,36.80097773,42.99460218,63.28932512,31.56484478,22.58536249,23.08629706,26.75801709,..,..
"Yemen, Rep.",YEM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,74.01689911,72.48513031,71.61329651,74.58348083,76.41697693,80.95723724,77.87443542,82.77057648,75.94067383,73.29613495,69.91931152,72.10394287,70.20210266,..,..
"Yemen, Rep.",YEM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,137.5914593,107.6356026,111.8125143,117.0790623,115.3001332,75.63849124,73.58998838,73.37684767,73.25427978,78.90577702,67.04565863,74.50879279,76.72285707,..,..
Zambia,ZMB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,8.53833505,7.84137746,8.73802662,9.75296968,9.03709007,7.03305738,6.72473526,7.55846954,7.17542343,6.16622984,4.86964251,5.29725562,7.37075921,..,..
Zambia,ZMB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,14.8048296,12.19155598,12.6315794,11.70914459,13.8197403,12.25534916,12.13953686,10.65581131,10.27590275,7.25238276,8.11366367,7.07829428,9.69076443,..,..
Zambia,ZMB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,18.22642604,15.58330785,16.96365752,18.57900361,18.14648774,18.03277455,17.87014875,17.15834404,17.06454581,17.09353501,17.11025501,16.93463619,20.11336675,..,..
